ticker,symbol,tframe,expiry,datetime,time,open,high,low,close,tick_volume,spread,real_volume
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-28 06:00:00,1779948000,2912.8,2919.9,2911.9,2918.9,2615,1,3376
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-28 09:00:00,1779958800,2918.9,2920.4,2908.2,2912.5,3299,1,4060
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-28 12:00:00,1779969600,2912.6,2932.2,2900.4,2925.1,35952,1,42805
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-28 15:00:00,1779980400,2925.2,2947.0,2924.5,2940.9,16698,0,19275
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-28 18:00:00,1779991200,2940.8,2948.7,2934.4,2936.3,12023,0,14975
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-28 21:00:00,1780002000,2936.3,2940.8,2936.3,2937.3,1091,1,1355
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-29 00:00:00,1780012800,2937.5,2938.5,2932.0,2934.6,2958,1,3645
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-29 03:00:00,1780023600,2935.0,2938.5,2933.5,2937.1,1441,0,2055
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-29 06:00:00,1780034400,2937.1,2941.2,2933.6,2935.3,2403,1,2993
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-29 09:00:00,1780045200,2935.5,2942.6,2935.1,2942.6,2423,1,3199
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-29 12:00:00,1780056000,2942.6,2942.7,2902.7,2911.5,34878,0,41954
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-29 15:00:00,1780066800,2911.3,2927.2,2909.5,2918.0,20926,0,24953
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-29 18:00:00,1780077600,2917.9,2927.1,2910.8,2919.7,14638,0,17925
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-05-31 21:00:00,1780261200,2920.1,2929.3,2917.2,2927.8,2074,1,2767
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-01 00:00:00,1780272000,2927.9,2932.9,2927.6,2932.6,3557,1,5086
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-01 03:00:00,1780282800,2932.8,2935.0,2924.3,2927.4,2672,1,3857
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-01 06:00:00,1780293600,2927.1,2932.6,2919.8,2923.7,2836,1,4153
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-01 09:00:00,1780304400,2923.9,2927.3,2917.7,2919.1,2261,1,2932
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-01 12:00:00,1780315200,2919.4,2922.8,2882.3,2885.6,35932,0,43452
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-01 15:00:00,1780326000,2885.7,2926.4,2884.5,2919.6,30906,0,38239
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-01 18:00:00,1780336800,2919.8,2923.0,2902.7,2904.1,12002,0,14669
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-01 21:00:00,1780347600,2905.9,2905.9,2897.2,2900.4,1941,1,2588
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-02 00:00:00,1780358400,2900.3,2900.5,2889.1,2894.3,5071,1,6627
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-02 03:00:00,1780369200,2894.2,2904.1,2892.3,2902.3,2770,1,3605
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-02 06:00:00,1780380000,2902.1,2912.5,2901.8,2910.6,3092,1,4189
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-02 09:00:00,1780390800,2910.5,2910.5,2904.0,2906.4,2496,1,3490
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-02 12:00:00,1780401600,2906.5,2937.5,2904.0,2934.6,29925,0,35218
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-02 15:00:00,1780412400,2934.7,2938.4,2922.5,2928.4,15582,0,18887
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-02 18:00:00,1780423200,2928.3,2937.9,2927.6,2936.0,9106,0,10850
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-02 21:00:00,1780434000,2936.4,2938.2,2916.9,2929.1,4391,1,5525
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-03 00:00:00,1780444800,2929.3,2934.0,2925.7,2933.7,2994,1,3723
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-03 03:00:00,1780455600,2933.6,2935.6,2928.2,2928.5,1535,1,1970
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-03 06:00:00,1780466400,2928.4,2930.0,2922.2,2924.7,3010,1,3705
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-03 09:00:00,1780477200,2924.4,2929.4,2919.8,2925.1,2945,1,3393
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-03 12:00:00,1780488000,2925.1,2926.2,2888.0,2910.5,33296,0,39864
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-03 15:00:00,1780498800,2910.6,2911.6,2886.7,2897.6,21294,0,25864
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-03 18:00:00,1780509600,2897.7,2901.6,2889.0,2891.2,18514,0,23855
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-03 21:00:00,1780520400,2891.2,2897.7,2887.2,2892.4,2611,1,3085
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-04 00:00:00,1780531200,2892.3,2902.4,2888.5,2896.5,6031,1,7120
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-04 03:00:00,1780542000,2896.7,2900.8,2893.0,2896.1,2108,1,2991
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-04 06:00:00,1780552800,2896.1,2908.0,2895.1,2898.5,3445,1,3996
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-04 09:00:00,1780563600,2898.5,2907.4,2891.3,2907.4,5389,0,6125
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-04 12:00:00,1780574400,2907.2,2928.0,2885.1,2927.4,32120,0,37232
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-04 15:00:00,1780585200,2927.3,2939.0,2923.4,2936.8,19748,0,24368
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-04 18:00:00,1780596000,2936.8,2948.3,2933.0,2934.2,13757,0,16505
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-04 21:00:00,1780606800,2934.0,2934.7,2925.6,2925.9,2465,1,3193
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-05 00:00:00,1780617600,2925.6,2926.4,2915.2,2921.0,6391,0,8309
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-05 03:00:00,1780628400,2921.2,2923.6,2917.9,2919.2,2179,1,2870
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-05 06:00:00,1780639200,2919.2,2925.2,2914.8,2921.1,2889,1,3603
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-05 09:00:00,1780650000,2921.3,2932.1,2920.7,2921.6,3787,1,4741
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-05 12:00:00,1780660800,2921.5,2927.4,2874.4,2895.6,39881,0,47096
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-05 15:00:00,1780671600,2895.8,2896.4,2850.4,2858.3,31207,0,36542
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-05 18:00:00,1780682400,2858.5,2858.9,2812.4,2818.1,32804,0,39873
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-07 21:00:00,1780866000,2817.0,2834.4,2808.2,2832.5,7643,1,8671
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-08 00:00:00,1780876800,2831.9,2848.7,2823.5,2843.7,13001,1,14482
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-08 03:00:00,1780887600,2843.9,2847.2,2827.3,2830.0,4134,1,4705
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-08 06:00:00,1780898400,2830.0,2855.1,2829.1,2847.2,7262,1,7926
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-08 09:00:00,1780909200,2847.4,2876.0,2845.5,2869.5,8332,0,9413
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-08 12:00:00,1780920000,2869.3,2883.2,2857.9,2882.4,35644,1,41443
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-08 15:00:00,1780930800,2882.3,2886.0,2853.1,2861.6,25567,1,30065
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-08 18:00:00,1780941600,2861.5,2871.3,2854.5,2858.1,15578,1,18609
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-08 21:00:00,1780952400,2857.1,2860.4,2846.5,2854.4,3225,0,3677
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-09 00:00:00,1780963200,2854.5,2864.3,2843.9,2862.2,5594,1,6158
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-09 03:00:00,1780974000,2862.2,2875.3,2861.0,2872.2,3090,0,3656
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-09 06:00:00,1780984800,2872.0,2882.6,2867.7,2879.5,3600,1,4176
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-09 09:00:00,1780995600,2879.7,2890.3,2876.0,2883.3,4930,1,5591
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-09 12:00:00,1781006400,2883.2,2926.5,2858.9,2876.8,51757,0,59213
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-09 15:00:00,1781017200,2877.0,2877.8,2793.4,2848.7,69146,0,79763
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-09 18:00:00,1781028000,2848.9,2874.6,2845.8,2867.0,33688,0,38852
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-09 21:00:00,1781038800,2863.6,2865.8,2851.0,2860.3,4059,1,4731
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-10 00:00:00,1781049600,2860.7,2867.4,2849.8,2857.0,7631,1,8581
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-10 03:00:00,1781060400,2856.9,2863.3,2848.4,2858.2,3005,1,3491
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-10 06:00:00,1781071200,2858.1,2862.1,2838.0,2840.1,4783,1,5590
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-10 09:00:00,1781082000,2840.5,2851.3,2825.0,2841.4,11244,1,12792
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-10 12:00:00,1781092800,2841.4,2908.9,2839.4,2871.2,56041,0,65511
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-10 15:00:00,1781103600,2871.4,2883.1,2847.1,2865.0,52322,0,61500
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-10 18:00:00,1781114400,2865.0,2869.2,2828.5,2833.7,25563,1,30056
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-10 21:00:00,1781125200,2833.5,2833.5,2813.4,2820.1,6473,1,6824
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-11 00:00:00,1781136000,2820.3,2856.7,2819.0,2845.8,10283,1,10993
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-11 03:00:00,1781146800,2846.1,2860.8,2840.8,2854.3,3529,1,3812
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-11 06:00:00,1781157600,2853.8,2880.2,2847.7,2880.1,5113,1,5498
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-11 09:00:00,1781168400,2879.5,2882.7,2868.3,2879.8,5765,1,6201
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-11 12:00:00,1781179200,2879.7,2889.9,2846.8,2867.1,49921,0,53606
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-11 15:00:00,1781190000,2867.3,2920.1,2859.5,2911.0,46515,0,49584
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-11 18:00:00,1781200800,2911.3,2927.8,2895.5,2922.0,27137,0,29259
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-11 21:00:00,1781211600,2922.0,2932.5,2921.4,2930.0,1917,1,2179
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-12 00:00:00,1781222400,2929.8,2934.1,2916.4,2925.6,3000,1,3351
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-12 03:00:00,1781233200,2925.4,2926.9,2912.9,2916.2,1720,1,1884
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-12 06:00:00,1781244000,2917.0,2945.6,2910.3,2935.5,4671,1,5053
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-12 09:00:00,1781254800,2935.5,2955.6,2935.4,2945.4,5504,1,6045
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-12 12:00:00,1781265600,2946.2,2967.9,2919.5,2965.5,34459,0,37432
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-12 15:00:00,1781276400,2965.8,2974.3,2938.6,2954.5,25281,0,28247
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-12 18:00:00,1781287200,2954.6,2956.9,2942.7,2949.0,10660,1,12452
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-14 21:00:00,1781470800,2973.0,3001.4,2973.0,2992.3,2281,1,2658
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-15 00:00:00,1781481600,2992.2,3001.9,2990.4,2996.8,2538,1,2700
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-15 03:00:00,1781492400,2996.8,3000.8,2993.0,2998.5,1203,1,1322
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-15 06:00:00,1781503200,2998.7,2999.8,2991.5,2996.2,1591,0,1667
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-15 09:00:00,1781514000,2997.1,3005.0,2989.6,3000.0,2099,1,2500
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-15 12:00:00,1781524800,3000.1,3002.3,2971.1,2971.6,11602,0,13476
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-15 15:00:00,1781535600,2971.8,2986.6,2970.9,2975.0,7250,1,8418
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-15 18:00:00,1781546400,2975.4,2976.4,2962.7,2969.8,4139,1,5177
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-15 21:00:00,1781557200,2972.3,2972.5,2963.0,2967.1,273,1,363
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-16 00:00:00,1781568000,2967.4,2973.0,2964.1,2971.5,972,1,1049
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-16 03:00:00,1781578800,2971.5,2976.9,2970.8,2970.9,593,1,636
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-16 06:00:00,1781589600,2970.8,2977.9,2970.8,2974.2,954,1,1001
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-16 09:00:00,1781600400,2974.1,2975.6,2968.4,2974.9,741,1,754
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-16 12:00:00,1781611200,2975.1,2991.8,2953.0,2954.7,6505,1,6891
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-16 15:00:00,1781622000,2955.0,2964.9,2949.3,2959.8,3795,1,3957
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-16 18:00:00,1781632800,2959.4,2962.6,2938.6,2940.3,2859,1,3160
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-16 21:00:00,1781643600,2943.0,2947.6,2941.5,2944.8,101,3,149
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-17 00:00:00,1781654400,2945.7,2951.0,2945.7,2947.9,198,1,258
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-17 03:00:00,1781665200,2948.8,2953.8,2947.0,2950.8,132,1,160
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-17 06:00:00,1781676000,2950.7,2955.2,2941.4,2947.0,538,1,579
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-17 09:00:00,1781686800,2947.7,2952.4,2941.5,2943.6,664,1,819
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-17 12:00:00,1781697600,2943.3,2972.2,2943.3,2958.0,2828,1,3148
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-17 15:00:00,1781708400,2958.1,2980.5,2958.1,2980.5,1641,1,2057
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-17 18:00:00,1781719200,2975.2,2975.4,2910.8,2926.6,1212,1,1985
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-17 21:00:00,1781730000,2939.8,2947.1,2928.4,2945.4,72,2,129
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-18 00:00:00,1781740800,2950.0,2954.0,2945.8,2950.0,67,1,160
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-18 03:00:00,1781751600,2949.3,2952.0,2943.0,2945.2,41,5,58
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-18 06:00:00,1781762400,2945.1,2957.3,2943.0,2946.4,168,4,319
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-18 09:00:00,1781773200,2945.5,2957.7,2940.3,2947.7,139,1,215
M2K,M2KM26,H3,2026-06-18 23:59:00,2026-06-18 12:00:00,1781784000,2946.0,2973.0,2945.2,2968.1,146,1,244
M2K,M2KU26,H3,2026-09-18 23:59:00,2025-12-22 18:00:00,1766426400,2615.9,2615.9,2615.9,2615.9,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2025-12-23 18:00:00,1766512800,2598.6,2598.6,2598.6,2598.6,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2025-12-24 15:00:00,1766588400,2602.0,2602.0,2602.0,2602.0,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2025-12-26 18:00:00,1766772000,2590.9,2590.9,2590.9,2590.9,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2025-12-29 18:00:00,1767031200,2574.4,2574.4,2574.4,2574.4,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2025-12-30 18:00:00,1767117600,2555.4,2555.4,2555.4,2555.4,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2025-12-31 18:00:00,1767204000,2523.8,2535.7,2523.8,2535.7,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-02 18:00:00,1767376800,2561.6,2561.6,2561.6,2561.6,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-05 18:00:00,1767636000,2602.3,2602.3,2602.3,2602.3,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-06 18:00:00,1767722400,2637.4,2637.4,2637.4,2637.4,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-07 18:00:00,1767808800,2629.8,2629.8,2629.8,2629.8,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-08 12:00:00,1767873600,2627.0,2627.0,2627.0,2627.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-08 18:00:00,1767895200,2658.6,2658.6,2658.6,2658.6,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-09 09:00:00,1767949200,2662.0,2662.0,2662.0,2662.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-09 12:00:00,1767960000,2669.0,2670.0,2669.0,2670.0,0,0,3
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-09 15:00:00,1767970800,2663.5,2663.5,2663.5,2663.5,0,0,2
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-09 18:00:00,1767981600,2682.0,2682.0,2679.1,2679.1,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-12 18:00:00,1768240800,2693.6,2693.6,2690.6,2690.6,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-13 12:00:00,1768305600,2700.0,2700.0,2700.0,2700.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-13 15:00:00,1768316400,2681.0,2681.0,2672.4,2672.4,0,0,2
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-13 18:00:00,1768327200,2687.0,2687.4,2685.0,2687.4,0,0,4
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-14 09:00:00,1768381200,2686.5,2686.5,2677.0,2677.0,0,0,2
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-14 15:00:00,1768402800,2668.0,2670.0,2668.0,2670.0,0,0,2
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-14 18:00:00,1768413600,2696.0,2705.4,2696.0,2705.4,0,0,3
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-15 18:00:00,1768500000,2729.0,2729.0,2729.0,2729.0,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-16 06:00:00,1768543200,2735.0,2735.0,2735.0,2735.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-16 15:00:00,1768575600,2733.8,2733.8,2733.8,2733.8,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-16 18:00:00,1768586400,2732.8,2732.8,2732.8,2732.8,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-20 15:00:00,1768921200,2706.2,2706.2,2706.2,2706.2,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-20 18:00:00,1768932000,2704.7,2704.7,2680.8,2698.0,0,0,7
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-20 21:00:00,1768942800,2686.0,2686.0,2686.0,2686.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-21 15:00:00,1769007600,2726.0,2744.2,2726.0,2740.0,0,0,8
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-21 18:00:00,1769018400,2741.0,2752.4,2739.5,2752.4,0,0,2
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-22 18:00:00,1769104800,2772.5,2772.5,2772.5,2772.5,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-23 18:00:00,1769191200,2721.8,2721.8,2721.8,2721.8,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-25 21:00:00,1769374800,2727.5,2727.5,2727.5,2727.5,0,0,2
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-26 12:00:00,1769428800,2722.0,2722.0,2722.0,2722.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-26 18:00:00,1769450400,2711.6,2711.6,2711.6,2711.6,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-27 09:00:00,1769504400,2715.0,2715.0,2715.0,2715.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-27 18:00:00,1769536800,2718.7,2718.7,2718.7,2718.7,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-28 12:00:00,1769601600,2732.5,2732.5,2732.0,2732.0,0,0,2
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-28 18:00:00,1769623200,2705.4,2705.4,2705.4,2705.4,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-29 18:00:00,1769709600,2705.5,2705.5,2705.5,2705.5,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-01-30 18:00:00,1769796000,2663.6,2663.6,2663.6,2663.6,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-02 18:00:00,1770055200,2690.1,2690.1,2690.1,2690.1,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-03 12:00:00,1770120000,2694.0,2694.0,2694.0,2694.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-03 18:00:00,1770141600,2698.4,2698.4,2698.4,2698.4,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-04 12:00:00,1770206400,2694.4,2694.4,2694.4,2694.4,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-04 15:00:00,1770217200,2670.0,2670.0,2670.0,2670.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-04 18:00:00,1770228000,2673.1,2673.1,2673.1,2673.1,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-05 18:00:00,1770314400,2626.5,2626.5,2626.5,2626.5,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-06 18:00:00,1770400800,2722.4,2722.4,2722.4,2722.4,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-09 15:00:00,1770649200,2729.9,2729.9,2729.9,2729.9,0,0,2
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-09 18:00:00,1770660000,2739.4,2739.4,2739.4,2739.4,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-10 18:00:00,1770746400,2729.5,2729.5,2729.5,2729.5,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-11 12:00:00,1770811200,2734.5,2734.5,2734.5,2734.5,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-11 18:00:00,1770832800,2718.5,2718.5,2718.5,2718.5,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-11 21:00:00,1770843600,2715.0,2715.0,2715.0,2715.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-12 06:00:00,1770876000,2713.6,2725.0,2713.6,2725.0,0,0,2
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-12 12:00:00,1770897600,2735.0,2738.9,2730.1,2733.0,0,0,5
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-12 15:00:00,1770908400,2663.0,2663.0,2660.0,2660.0,0,0,2
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-12 18:00:00,1770919200,2662.8,2662.8,2662.8,2662.8,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-13 03:00:00,1770951600,2647.3,2647.3,2647.3,2647.3,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-13 09:00:00,1770973200,2645.0,2645.0,2645.0,2645.0,0,0,5
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-13 15:00:00,1770994800,2680.0,2680.0,2680.0,2680.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-13 18:00:00,1771005600,2695.3,2695.3,2695.3,2695.3,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-13 21:00:00,1771016400,2695.0,2695.0,2695.0,2695.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-16 09:00:00,1771232400,2695.3,2695.3,2695.3,2695.3,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-16 15:00:00,1771254000,2675.0,2675.0,2675.0,2675.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-17 18:00:00,1771351200,2693.6,2693.6,2693.6,2693.6,0,0,0
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-17 21:00:00,1771362000,2700.0,2700.0,2700.0,2700.0,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-18 09:00:00,1771405200,2701.9,2701.9,2701.9,2701.9,0,0,1
M2K,M2KU26,H3,2026-09-18 23:59:00,2026-02-18 12:00:00,1771416000,2701.0,2701.0,2701.0,2701.0,0,0,2
